CRO_128783	RIR2_TOBAC	90.27	329	32	0	1	987	1	329	0.0	  623
CRO_128786	PPA2_ARATH	64.44	644	211	5	269	2167	20	656	0.0	  868
CRO_128789	PHSL2_SOLTU	82.36	924	150	3	208	2949	54	974	0.0	 1525
CRO_128790	WRK57_ARATH	46.15	273	90	8	424	1113	28	286	2e-58	  197
CRO_128781	HPSE2_ARATH	49.41	512	234	3	291	1760	28	536	8e-178	  539
CRO_128784	Y1571_ARATH	41.00	200	115	1	424	1023	163	359	5e-28	  122
CRO_128784	Y1571_ARATH	34.98	203	105	1	424	1032	211	386	3e-24	  110
CRO_128784	Y1571_ARATH	43.23	155	85	1	559	1023	160	311	2e-22	  104
CRO_128784	Y1571_ARATH	34.60	237	140	5	340	1023	33	263	4e-22	  103
CRO_128787	SNP30_ARATH	58.19	299	88	4	171	1064	1	263	2e-105	  318
CRO_129719	PUP1_ARATH	47.99	323	150	3	133	1059	16	334	2e-96	  301
CRO_129727	PUP1_ARATH	47.06	323	153	3	132	1058	16	334	4e-93	  290
CRO_129728	PUP1_ARATH	48.77	324	147	3	70	999	16	334	3e-90	  281
CRO_129734	PUP1_ARATH	47.65	319	157	2	121	1047	16	334	7e-90	  281
CRO_129740	PUP3_ARATH	51.44	313	149	2	79	1008	19	331	2e-63	  213
CRO_129746	PUP3_ARATH	50.00	306	152	1	130	1044	16	321	4e-97	  301
CRO_129751	PUP3_ARATH	50.33	306	150	1	70	981	16	321	2e-100	  310
CRO_129756	PUP3_ARATH	47.47	316	164	1	147	1088	16	331	9e-91	  283
CRO_129757	DNAJ1_ARATH	49.52	418	163	10	79	1314	33	408	5e-107	  330
CRO_129759	PP400_ARATH	51.85	405	187	3	47	1240	13	416	9e-123	  385
CRO_129761	PEPK2_ARATH	60.37	482	165	10	115	1524	3	470	0.0	  533
CRO_129760	GST23_MAIZE	49.55	222	111	1	72	734	1	222	3e-72	  233
CRO_129763	BETL1_ARATH	60.58	137	50	2	37	435	1	137	1e-41	  152
CRO_129765	TIR1L_ARATH	71.47	624	166	4	117	1976	4	619	0.0	  903
CRO_129766	GEML1_ARATH	75.96	208	44	1	555	1178	53	254	7e-111	  336
CRO_129769	ZHD1_ORYSJ	55.73	253	83	5	46	717	25	277	5e-69	  220
CRO_129770	CCR12_ARATH	47.17	477	234	9	1	1404	1	468	8e-121	  370
CRO_129778	WDTC1_HUMAN	30.75	452	235	14	351	1598	45	454	6e-34	  142
CRO_129778	WDTC1_HUMAN	45.83	120	58	2	2037	2390	521	635	5e-26	  118
CRO_129782	CUTA_ARATH	67.88	165	44	3	166	651	23	181	1e-59	  192
CRO_129785	PP392_ARATH	55.26	456	204	0	209	1576	50	505	0.0	  545
CRO_129781	CCD41_ORYSJ	43.47	375	172	10	217	1296	6	355	1e-76	  253
CRO_129783	14310_SOLLC	90.00	250	24	1	41	790	3	251	6e-163	  465
CRO_129788	G6PIP_ARATH	76.69	635	113	4	146	2038	9	612	0.0	 1000
CRO_129791	REN1_ARATH	68.38	234	49	4	433	1131	74	283	8e-81	  290
CRO_129791	REN1_ARATH	61.37	233	76	3	1177	1851	193	419	4e-59	  224
CRO_129791	REN1_ARATH	40.73	410	181	9	2029	3225	562	920	8e-53	  205
CRO_129792	PUMP5_ARATH	70.78	332	76	4	1	996	1	311	2e-146	  423
CRO_129797	UBP16_ARATH	63.06	379	110	5	2057	3190	495	844	5e-150	  488
CRO_129795	NEP1_NEPGR	33.90	354	210	11	289	1314	93	434	2e-40	  155
CRO_129806	Y5486_ARATH	85.83	120	17	0	1	360	1	120	2e-72	  219
CRO_129810	SVP_ARATH	55.93	236	101	3	48	749	1	235	3e-76	  238
CRO_129804	AP4M_ARATH	82.87	467	64	2	223	1623	1	451	0.0	  793
CRO_129813	MSL3_ARATH	57.84	619	210	7	286	1992	42	659	0.0	  672
CRO_129820	KIF4_XENLA	35.35	911	501	22	1	2634	97	952	5e-121	  412
CRO_129814	Y1491_ARATH	38.39	448	236	10	396	1718	61	475	1e-86	  287
CRO_129831	VIL2_ARATH	40.17	458	236	8	39	1307	1	455	7e-83	  281
CRO_129831	VIL2_ARATH	50.00	96	40	1	1611	1874	619	714	7e-23	  107
CRO_129827	NCPR_VIGRR	75.29	692	148	4	172	2184	1	690	0.0	  972
CRO_129828	CER2_ARATH	41.31	443	218	13	162	1448	2	416	2e-97	  307
CRO_129834	DRB1_ARATH	67.54	191	62	0	312	884	7	197	2e-84	  270
CRO_100781	LRK41_ARATH	59.27	658	261	6	61	2022	21	675	0.0	  739
CRO_100782	LRK42_ARATH	64.49	659	228	5	55	2016	20	677	0.0	  841
CRO_100794	RCA1_LARTR	76.46	497	89	7	118	1587	1	476	0.0	  780
CRO_100797	NDUS2_NICSY	83.54	79	12	1	28	261	308	386	7e-37	  135
CRO_100809	RBE_ARATH	81.82	55	9	1	73	234	32	86	2e-22	97.1
CRO_100811	TRN1_DATST	57.89	266	100	3	22	819	16	269	8e-105	  313
CRO_100854	UVR8_ARATH	39.89	183	104	4	796	1338	66	244	5e-28	  118
CRO_100854	UVR8_ARATH	41.94	186	102	4	778	1329	164	345	8e-28	  117
CRO_100856	LHW_ARATH	52.10	167	68	3	2169	2669	447	601	3e-45	  177
CRO_100871	WAKLQ_ARATH	56.62	627	233	10	79	1866	39	657	0.0	  711
CRO_100873	GMPP1_ARATH	85.32	361	53	0	95	1177	1	361	0.0	  642
CRO_100874	CSPLI_ARATH	74.34	152	39	0	263	718	1	152	5e-65	  207
CRO_100879	AKRC9_ARATH	76.07	326	67	1	145	1122	1	315	2e-176	  503
CRO_100881	AKRC9_ARATH	75.23	327	66	1	5	985	1	312	1e-166	  474
CRO_100886	AKRC9_ARATH	73.33	315	83	1	86	1027	1	315	8e-163	  468
CRO_100891	YB95_ARATH	35.94	192	107	5	330	869	62	249	2e-28	  116
CRO_100892	P5CS_ACTDE	69.52	748	161	3	1	2157	4	713	0.0	  951
CRO_100893	UPP_TOBAC	82.97	229	31	1	370	1056	4	224	1e-133	  391
CRO_100896	KPRO_MAIZE	45.26	802	406	15	2316	4649	24	816	0.0	  703
CRO_100898	MIZ1_ARATH	47.70	174	77	5	259	756	129	296	1e-37	  139
CRO_100894	PR1A1_ARATH	55.72	201	38	1	321	923	1	150	1e-48	  169
CRO_100899	MCFB_DICDI	41.45	304	164	6	328	1227	130	423	4e-65	  224
CRO_100901	BLH9_ARATH	58.25	309	108	4	486	1385	123	419	2e-95	  316
CRO_118416	LOX21_SOLTU	66.67	909	283	8	1	2712	1	894	0.0	 1194
CRO_118418	BGL24_ORYSJ	55.14	477	186	2	184	1536	28	502	0.0	  560
CRO_118412	PGLR_PRUPE	52.22	383	180	3	40	1182	12	393	6e-122	  365
CRO_118413	MEM11_ARATH	65.32	222	66	1	64	729	14	224	1e-80	  249
CRO_118415	TOP6B_ARATH	82.23	647	115	0	202	2142	22	668	0.0	 1124
CRO_118417	ING2_ARATH	70.11	261	47	6	386	1087	1	257	4e-103	  315
CRO_104225	CAAT4_ARATH	57.32	82	28	1	73	297	514	595	2e-26	  107
CRO_126977	PBS1_ARATH	71.59	176	46	3	331	849	1	175	4e-72	  246
CRO_126977	PBS1_ARATH	70.41	169	39	2	841	1344	296	454	2e-67	  233
CRO_126979	ECH1_MOUSE	40.07	272	160	2	13	825	48	317	2e-70	  230
CRO_126981	GDPD3_ARATH	62.66	308	114	1	106	1029	22	328	1e-127	  378
CRO_126982	NAC10_ORYSJ	58.14	172	55	3	274	738	29	200	3e-58	  199
CRO_126984	ODPB1_ARATH	83.54	328	45	1	124	1080	35	362	0.0	  548
CRO_126985	Y2349_ARATH	56.59	258	63	3	315	1085	1	210	2e-61	  223
CRO_126985	Y2349_ARATH	38.24	306	149	13	1074	1949	288	567	3e-36	  149
CRO_126978	SWT14_ORYSI	55.96	277	99	4	181	942	1	277	5e-93	  288
CRO_103461	CHLI_SOYBN	85.82	423	57	2	39	1304	1	421	0.0	  635
CRO_103465	PGLR_VITVI	50.50	400	198	0	495	1694	59	458	1e-135	  416
CRO_103470	Y2287_ARATH	66.09	289	52	1	299	1165	57	299	2e-126	  374
CRO_103488	RABC1_ARATH	64.44	225	31	2	164	838	3	178	8e-92	  279
CRO_103491	PME29_ARATH	52.29	306	141	3	55	957	28	333	5e-107	  322
CRO_103495	NAC29_ARATH	35.57	194	97	5	16	573	7	180	1e-26	  108
CRO_103506	DPNP1_ARATH	63.61	382	82	5	554	1678	22	353	1e-146	  437
CRO_103508	ODBA2_ARATH	69.87	395	118	1	360	1541	78	472	0.0	  565
CRO_103524	HY6H_HYONI	41.85	313	152	5	52	930	26	328	3e-74	  239
CRO_103559	HDA14_ARATH	67.55	416	102	4	893	2077	20	423	0.0	  570
CRO_102097	COG2_HUMAN	29.52	454	276	6	200	1546	22	436	2e-58	  218
CRO_102106	MORC4_HUMAN	29.71	478	221	17	613	2019	29	400	9e-44	  175
CRO_102107	UVR8_ARATH	34.60	367	220	6	1120	2202	20	372	3e-50	  190
CRO_102107	UVR8_ARATH	35.03	334	201	5	1078	2073	58	377	8e-50	  189
CRO_102107	UVR8_ARATH	34.27	286	174	3	1054	1908	103	375	1e-36	  150
CRO_102108	TL1Y_ARATH	63.77	138	49	1	67	480	89	225	1e-53	  177
CRO_102112	Y5064_ARATH	72.98	496	127	4	524	2005	58	548	0.0	  660
CRO_102114	PP427_ARATH	62.09	612	227	3	283	2103	90	701	0.0	  808
CRO_102111	NPC6_ARATH	59.66	119	39	2	1	357	55	164	9e-31	  123
CRO_102115	KING1_ARATH	62.77	419	136	3	275	1522	23	424	0.0	  522
CRO_102117	KAD4_ORYSJ	93.01	229	16	0	427	1113	5	233	4e-154	  441
CRO_102118	Y6344_ARATH	79.81	208	24	1	313	936	43	232	3e-112	  335
CRO_102119	Y3037_ARATH	38.82	747	402	16	365	2542	43	755	3e-114	  375
CRO_102124	KCS11_ARATH	78.69	502	107	0	25	1530	8	509	0.0	  864
CRO_102128	PRS8A_ARATH	93.32	419	28	0	207	1463	1	419	0.0	  766
CRO_102125	H2AV3_ORYSJ	96.12	103	4	0	228	536	35	137	8e-55	  180
CRO_102127	STRAP_DICDI	49.83	291	142	4	438	1307	4	291	2e-94	  296
CRO_102135	MYB39_ARATH	71.07	121	33	1	1	363	1	119	7e-54	  181
CRO_102131	AKT1_ARATH	66.63	890	246	10	61	2691	5	856	0.0	 1152
CRO_102138	DPH7_DICDI	32.46	382	192	15	212	1234	11	367	4e-51	  181
CRO_102141	GLRX_RICCO	73.53	102	27	0	207	512	1	102	3e-46	  160
CRO_102145	PKHM3_XENLA	30.29	241	145	6	2473	3186	490	710	2e-31	  136
CRO_102142	TRPD_ARATH	78.68	333	68	1	543	1532	110	442	3e-177	  516
CRO_102144	MPP10_HUMAN	44.71	255	109	9	829	1554	335	570	1e-39	  156
CRO_102155	RPP8_ARATH	33.59	902	525	22	198	2759	6	881	2e-110	  372
CRO_102157	PPT1_ARATH	62.27	326	66	3	328	1134	83	408	2e-120	  367
CRO_102154	APAG_MARMM	49.15	118	57	1	880	1233	6	120	9e-30	  119
CRO_102159	GDL88_ARATH	69.04	239	72	1	97	813	5	241	9e-110	  329
CRO_102156	RP8L3_ARATH	28.69	502	237	16	1	1191	191	676	1e-39	  155
CRO_102152	Y2452_ARATH	53.55	437	166	8	19	1281	4	419	2e-139	  414
CRO_102158	MYB98_ARATH	54.83	259	107	5	352	1113	168	421	7e-79	  256
CRO_102161	BOR2_ARATH	77.04	697	148	4	922	3006	1	687	0.0	 1003
CRO_102164	ISU1_ARATH	74.70	166	40	2	156	650	2	166	7e-81	  248
CRO_102167	PANK2_ARATH	75.87	949	133	9	247	2997	14	898	0.0	 1336
CRO_102172	DOF56_ARATH	71.77	124	16	7	61	378	1	123	4e-43	  159
CRO_102173	ATM_ARATH	53.00	3055	1232	34	646	9492	900	3856	0.0	 2962
CRO_102173	ATM_ARATH	58.95	95	35	1	229	513	837	927	2e-27	  127
CRO_102174	SRO5_ARATH	43.12	276	144	7	822	1637	41	307	4e-53	  190
CRO_102175	EXOS7_MOUSE	41.37	278	154	4	21	848	2	272	1e-61	  203
CRO_102179	RL74_ARATH	75.40	252	52	4	22	771	1	244	5e-109	  323
CRO_102182	RL74_ARATH	82.52	246	41	1	1	738	1	244	4e-138	  395
CRO_102183	DXR_MENPI	80.52	498	67	3	366	1853	1	470	0.0	  780
CRO_102186	PEX14_ARATH	57.94	126	39	5	172	543	41	154	1e-29	  126
CRO_102187	EXOS3_DICDI	45.87	218	113	3	221	871	3	216	1e-56	  193
CRO_102189	HT1_ARATH	65.76	295	96	2	567	1439	56	349	2e-136	  409
CRO_102191	4HPT_ARATH	77.92	240	49	1	867	1574	114	353	5e-110	  341
CRO_102199	NU2M_ARATH	84.04	213	33	1	1	636	248	460	1e-113	  341
CRO_102201	MZT1B_ARATH	74.29	70	17	1	262	468	1	70	4e-27	  106
CRO_102208	HTOMT_CATRO	53.09	356	162	4	1	1056	1	355	3e-125	  371
CRO_120002	TBL44_ARATH	60.57	388	139	6	49	1173	16	402	4e-176	  507
CRO_119997	FAD3E_TOBAC	76.16	365	85	2	330	1424	12	374	0.0	  590
CRO_119998	INDA1_SOLTU	76.27	510	106	5	136	1665	1	495	0.0	  771
CRO_120000	PHF5B_ARATH	99.09	110	1	0	1	330	1	110	2e-74	  223
CRO_120004	P2C25_ARATH	56.76	414	139	13	1	1176	1	396	1e-133	  395
CRO_120007	PA2G4_RAT	50.00	330	128	8	1351	2313	57	358	3e-84	  282
CRO_120008	RBP1C_ARATH	80.25	157	31	0	213	683	22	178	1e-88	  274
CRO_120009	POT1_ARATH	69.30	733	190	4	28	2205	8	712	0.0	 1031
CRO_120013	ZIP6_ARATH	65.65	361	98	6	266	1330	1	341	1e-145	  427
CRO_120003	ASNS_TRIVS	84.38	589	80	2	1	1740	1	586	0.0	 1014
CRO_120010	BAG4_ARATH	42.75	262	130	5	136	867	10	269	2e-52	  181
CRO_120017	ATL63_ARATH	50.00	94	45	1	280	561	94	185	1e-21	95.9
CRO_120018	F26_ARATH	70.01	727	164	9	264	2303	1	720	0.0	  984
CRO_129193	PYRH_TRIEI	62.61	238	88	1	394	1107	5	241	4e-105	  320
CRO_129194	WDR44_XENLA	33.52	361	194	10	786	1817	486	817	1e-42	  171
CRO_129197	PUB27_ARATH	47.36	435	201	9	1	1266	1	420	5e-116	  352
CRO_129215	TONS_ARATH	48.87	1332	629	22	70	4032	20	1310	0.0	 1029
CRO_129231	RLK1_ARATH	36.20	279	97	5	7	612	532	806	2e-43	  159
CRO_129239	MTDH_APIGR	57.18	390	132	1	71	1240	3	357	1e-121	  368
CRO_129257	MTDH_FRAAN	64.20	352	126	0	235	1290	4	355	3e-151	  444
CRO_129261	MTDH_APIGR	63.66	355	129	0	221	1285	3	357	1e-152	  447
CRO_129267	MTDH_FRAAN	59.49	353	142	1	82	1140	4	355	3e-136	  402
CRO_129270	MTDH_FRAAN	52.46	183	77	1	1	519	173	355	1e-49	  169
CRO_129265	MTDH_APIGR	55.71	70	31	0	19	228	288	357	9e-22	91.7
CRO_129272	MTDH_FRAAN	63.38	284	104	0	382	1233	70	353	4e-97	  303
CRO_129273	10HGO_CATRO	75.41	61	15	0	49	231	11	71	3e-26	  104
CRO_129293	PAP7_ARATH	47.54	183	55	4	308	829	83	233	2e-44	  157
CRO_129066	FKB12_ARATH	62.18	119	37	2	44	397	1	112	6e-41	  141
CRO_129071	TAF1_ORYSJ	53.98	1369	570	25	1249	5331	272	1588	0.0	 1201
CRO_129071	TAF1_ORYSJ	69.84	126	37	1	5656	6033	1685	1809	1e-43	  179
CRO_129071	TAF1_ORYSJ	68.91	119	36	1	334	690	29	146	2e-41	  172
CRO_129079	BCA5_ARATH	62.68	209	76	1	666	1286	93	301	8e-93	  291
CRO_129068	E70A1_ARATH	25.23	428	275	11	61	1236	210	628	8e-26	  113
CRO_129081	SVP_ARATH	61.76	170	64	1	11	517	1	170	5e-52	  175
CRO_129082	GDI_ARATH	84.17	436	69	0	1	1308	1	436	0.0	  757
CRO_129083	ULP2B_ARATH	44.54	449	187	7	664	1932	237	649	4e-111	  376
CRO_129086	BUP1_DICDI	62.95	386	141	2	119	1270	5	390	6e-168	  487
CRO_129087	EXEC1_ARATH	50.84	655	274	8	370	2295	64	683	0.0	  543
CRO_129090	F16P1_BRANA	43.77	361	179	9	143	1165	53	409	4e-88	  279
CRO_129088	NIC1_ARATH	62.39	234	87	1	46	747	9	241	8e-109	  323
CRO_129091	URT1_FRAAN	44.52	465	248	6	10	1380	10	472	2e-133	  401
CRO_129095	COSA_ORYSJ	58.06	93	14	1	209	487	18	85	1e-25	  102
CRO_129096	GAT24_ARATH	57.49	247	81	8	198	887	21	260	6e-65	  224
CRO_129096	GAT24_ARATH	52.38	147	60	5	1314	1733	45	188	2e-32	96.7
CRO_129096	GAT24_ARATH	84.85	33	5	0	1796	1894	221	253	2e-32	65.9
CRO_129102	HA22A_ARATH	44.85	136	73	2	189	593	22	156	1e-30	  124
CRO_129104	PPR53_ARATH	54.51	721	328	0	91	2253	33	753	0.0	  845
CRO_129097	DRP3A_ARATH	74.29	529	136	0	562	2148	240	768	0.0	  800
CRO_129097	DRP3A_ARATH	75.95	158	37	1	127	597	30	187	4e-57	  214
CRO_129101	YL126_YEAST	31.43	210	123	7	1	582	1	205	7e-22	96.7
CRO_129103	MMSA_ARATH	79.74	538	80	4	126	1667	74	606	0.0	  860
CRO_129105	MMSA_ARATH	73.60	481	126	1	265	1704	113	593	0.0	  709
CRO_129113	MAD27_ORYSJ	63.64	77	28	0	277	507	108	184	4e-21	83.6
CRO_129113	MAD27_ORYSJ	80.00	20	4	0	182	241	88	107	4e-21	38.9
CRO_129115	Y1491_ARATH	35.96	292	170	8	13	876	197	475	6e-45	  164
CRO_129121	HSP7M_PHAVU	89.96	508	47	1	1982	3505	21	524	0.0	  952
CRO_129119	OPT4_ARATH	79.65	742	131	1	73	2298	8	729	0.0	 1221
CRO_129124	GTE2_ARATH	40.33	486	240	9	447	1826	66	527	6e-82	  276
CRO_129134	FAAH_ARATH	60.00	165	46	1	314	808	1	145	4e-55	  193
CRO_129135	FAAH_ARATH	68.83	462	143	1	31	1416	147	607	0.0	  680
CRO_129137	TBL12_ARATH	70.28	360	106	1	238	1314	48	407	0.0	  524
CRO_129136	PGML1_ARATH	63.93	280	92	2	8	844	9	280	5e-120	  355
CRO_129139	RMD5A_XENLA	34.06	323	202	6	211	1155	72	391	2e-62	  211
CRO_129142	MSRB3_ORYSJ	86.92	130	17	0	453	842	98	227	4e-78	  245
CRO_129143	KEA3_ARATH	71.71	760	185	8	39	2285	18	758	0.0	  823
CRO_129147	SPNS2_ARATH	65.28	530	118	5	90	1640	5	481	0.0	  609
CRO_129148	IMP3_MOUSE	46.60	103	54	1	284	589	2	104	6e-25	  101
CRO_129149	SPNS2_ARATH	59.85	543	108	6	4	1500	5	481	0.0	  544
CRO_129150	IMP3_MOUSE	57.78	180	75	1	1	537	2	181	5e-73	  228
CRO_129140	HEM11_CUCSA	69.17	519	159	1	200	1753	34	552	0.0	  704
CRO_129154	IPYR1_ARATH	76.24	303	60	3	115	999	1	299	3e-161	  463
CRO_129144	RGA4_SOLBU	29.13	563	266	15	1111	2772	526	964	1e-47	  188
CRO_129144	RGA4_SOLBU	31.60	269	169	4	49	810	11	279	4e-24	  113
CRO_129156	COPD1_ORYSJ	68.26	545	147	4	197	1816	1	524	0.0	  732
CRO_129160	ZDHC2_ARATH	59.89	541	203	5	177	1790	1	530	0.0	  659
CRO_129162	BH025_ARATH	58.48	171	69	2	517	1026	135	304	1e-50	  184
CRO_129165	IKU2_ARATH	52.28	964	429	11	37	2853	2	959	0.0	  854
CRO_129166	PIP_ARATH	83.54	316	51	1	271	1215	64	379	0.0	  568
CRO_129168	ERG1_PANGI	73.81	546	124	3	133	1770	12	538	0.0	  825
CRO_129169	METC_ARATH	73.53	374	99	0	112	1233	88	461	0.0	  597
CRO_129170	CAF2P_ARATH	53.30	561	190	9	230	1885	64	561	2e-172	  512
CRO_129175	Y1652_ARATH	34.93	355	192	14	46	1047	6	342	2e-48	  173
CRO_129178	Y3972_ARATH	65.82	275	76	3	1	822	1	258	1e-115	  344
CRO_129179	TBL13_ARATH	69.79	374	109	3	139	1248	37	410	0.0	  563
CRO_129180	PRB1_TOBAC	60.00	140	55	1	460	879	21	159	3e-55	  183
CRO_129180	PRB1_TOBAC	54.81	135	60	1	1	405	1	134	1e-40	  145
CRO_129161	GALDH_ARATH	79.11	316	66	0	267	1214	3	318	3e-175	  502
CRO_129163	MDHG_CITLA	88.76	347	39	0	63	1103	9	355	0.0	  618
CRO_129177	Y2452_ARATH	76.14	440	85	5	390	1703	1	422	0.0	  589
CRO_131766	PH1_ARATH	70.50	139	39	1	10	420	3	141	1e-66	  205
CRO_131770	YIPL_SOLTU	85.27	129	19	0	274	660	1	129	1e-74	  232
CRO_131772	C90A1_ARATH	74.00	427	104	3	76	1353	48	468	0.0	  646
CRO_131775	Y2090_ARATH	67.93	527	131	4	17	1564	1	500	0.0	  710
CRO_131776	CPR49_ARATH	71.48	256	73	0	207	974	1	256	2e-137	  404
CRO_131777	ELF4_ARATH	69.01	71	22	0	259	471	25	95	7e-26	  101
CRO_131773	NUP88_ARATH	55.16	814	354	7	205	2631	1	808	0.0	  846
CRO_131778	CP20A_ARATH	65.83	199	26	1	260	856	48	204	1e-73	  234
CRO_131781	DYAD_ARATH	43.75	208	102	4	492	1094	243	442	5e-36	  143
CRO_131783	FON1_ORYSJ	37.57	181	85	4	4	468	415	593	3e-22	  101
CRO_131784	PLCD2_ARATH	68.46	558	168	3	1802	3463	19	572	0.0	  769
CRO_131784	PLCD2_ARATH	58.38	579	228	7	26	1747	2	572	0.0	  674
CRO_131785	NFXL2_ARATH	65.12	840	275	5	149	2623	40	876	0.0	 1015
CRO_131790	ALFL1_ARATH	74.17	240	60	2	290	1003	1	240	2e-102	  314
CRO_131793	C3H66_ARATH	54.58	469	162	8	121	1455	4	445	2e-145	  444
CRO_131794	PAI1_ARATH	65.61	253	84	3	238	993	25	275	3e-104	  315
CRO_131788	DYRK3_DROME	38.53	353	179	6	1459	2508	272	589	2e-56	  212
CRO_131792	DIOX2_PAPSO	40.36	275	163	1	34	855	61	335	3e-70	  230
CRO_131795	FAD3C_SESIN	80.04	451	83	2	110	1456	1	446	0.0	  688
CRO_131786	ACCR3_ARATH	76.59	346	72	3	955	1965	469	814	5e-162	  493
CRO_131786	ACCR3_ARATH	44.89	323	152	8	28	954	15	325	4e-68	  243
CRO_127711	MFP1_TOBAC	54.81	582	263	0	43	1788	109	690	1e-174	  521
CRO_127712	SYS1_DICDI	42.86	147	84	0	403	843	1	147	8e-36	  137
CRO_127713	SUT34_ARATH	78.60	528	113	0	37	1620	123	650	0.0	  839
CRO_127714	COB21_ARATH	95.81	167	7	0	28	528	46	212	3e-111	  348
CRO_124533	MYC2_ARATH	51.94	697	240	19	1	2055	10	623	3e-175	  521
CRO_124540	CXE1_ACTER	50.81	307	144	4	37	936	21	327	2e-93	  287
CRO_124541	CXE1_ACTER	49.06	320	156	5	25	978	13	327	3e-104	  315
CRO_124542	CXE1_ACTER	49.13	287	144	1	25	885	13	297	8e-93	  292
CRO_124542	CXE1_ACTER	48.10	210	94	1	892	1476	118	327	3e-62	  212
CRO_124531	UBP20_ARATH	47.67	386	185	6	890	2038	163	534	5e-97	  327
CRO_124532	AGD9_ARATH	67.80	410	116	8	230	1435	1	402	1e-180	  522
CRO_124536	CRSP_ARATH	52.27	748	341	11	157	2367	19	761	0.0	  745
CRO_124538	PYR1_ARATH	77.78	99	22	0	1	297	73	171	1e-49	  162
CRO_124539	MCAT_ARATH	76.00	300	69	2	2485	3375	1	300	3e-130	  409
CRO_124544	ARGE_ARATH	66.00	450	131	5	147	1466	1	438	0.0	  613
CRO_124545	ARGE_ARATH	76.79	418	86	4	20	1240	1	418	0.0	  668
CRO_124545	ARGE_ARATH	59.96	452	124	6	1274	2500	1	438	0.0	  546
CRO_117681	APG2_ARATH	71.17	333	90	1	91	1089	27	353	4e-162	  469
CRO_117686	RADA_LISIN	44.04	361	191	3	930	2012	103	452	3e-90	  296
CRO_117682	PABP6_ARATH	48.30	352	154	7	31	1014	19	366	3e-96	  310
CRO_117682	PABP6_ARATH	33.10	281	170	3	37	831	112	390	1e-33	  137
CRO_117683	CHUP1_ARATH	40.66	391	207	7	706	1860	85	456	9e-52	  199
CRO_117685	UGT9_GARJA	48.54	445	226	3	31	1359	1	444	1e-153	  451
CRO_117687	PPR76_ARATH	61.88	661	219	4	70	2046	21	650	0.0	  773
CRO_117688	PPA1_SOLLC	43.23	229	115	2	136	822	41	254	7e-68	  218
CRO_117693	PAPS4_ARATH	69.35	584	138	5	1	1737	2	549	0.0	  785
CRO_117694	HXK1_TOBAC	78.10	452	98	1	64	1419	22	472	0.0	  726
CRO_117696	LYK3_ARATH	64.67	651	205	7	254	2191	21	651	0.0	  823
CRO_117695	IAA26_ARATH	56.62	219	72	8	1026	1646	60	267	3e-62	  213
CRO_117697	Y3136_ARATH	74.55	330	82	2	1	984	1	330	0.0	  520
CRO_117700	AHP4_ARATH	68.97	116	36	0	67	414	9	124	3e-55	  176
CRO_117702	MAOC_FLAPR	66.50	609	99	5	228	1757	33	635	0.0	  776
CRO_117703	AB36G_ARATH	69.84	1439	367	7	3942	8060	32	1469	0.0	 1927
CRO_117703	AB36G_ARATH	66.85	1092	318	3	8520	11663	355	1446	0.0	 1407
CRO_117703	AB36G_ARATH	67.28	923	214	6	1386	3890	546	1468	0.0	 1224
CRO_117703	AB36G_ARATH	70.81	442	105	2	129	1385	34	474	0.0	  623
CRO_117703	AB36G_ARATH	65.03	163	50	3	8082	8570	132	287	5e-53	  211
CRO_117703	AB36G_ARATH	24.65	568	367	12	9984	11540	179	734	1e-34	  151
CRO_117703	AB36G_ARATH	24.95	513	318	13	2328	3698	177	678	5e-32	  142
CRO_117705	SHH1_ARATH	42.55	275	127	3	203	1024	12	256	2e-69	  224
CRO_117710	SC13B_ARATH	79.47	302	61	1	1	903	1	302	6e-179	  503
CRO_117711	GATA9_ARATH	43.95	339	119	12	161	1108	18	308	3e-68	  224
CRO_117714	NUP35_ARATH	68.34	338	96	6	1	1008	1	329	3e-159	  459
CRO_117715	CSPLD_VITVI	68.90	209	62	2	33	659	5	210	4e-100	  297
CRO_117716	FTSH3_SYMTH	43.80	468	227	10	1287	2630	137	588	3e-91	  308
CRO_117718	RUBB_PEA	80.79	635	73	6	179	2065	1	592	0.0	  961
CRO_117706	CKI2_SCHPO	38.41	289	161	5	822	1676	12	287	1e-55	  204
CRO_117709	ATB15_ARATH	78.89	862	134	8	901	3420	1	836	0.0	 1370
CRO_117730	PEX2_ARATH	79.15	235	47	1	183	881	6	240	1e-124	  386
CRO_117731	NIC4_ARATH	71.73	191	53	1	111	680	3	193	3e-85	  263
CRO_117732	PTR6_ARATH	59.35	588	228	5	361	2091	7	594	0.0	  664
CRO_117719	DREB3_ARATH	61.36	176	64	3	172	690	47	221	8e-48	  164
CRO_117722	RNZ2_RAT	31.16	645	291	20	1274	3199	280	774	2e-67	  247
CRO_117724	TIP21_ARATH	82.19	247	43	1	89	826	1	247	2e-92	  283
CRO_107092	UGAL2_ARATH	51.50	334	142	5	206	1171	5	330	1e-80	  266
CRO_107095	BRI1_SOLLC	77.82	1172	247	9	187	3672	39	1207	0.0	 1732
CRO_124218	RR7_COFAR	98.11	53	1	0	1	159	1	53	5e-28	  108
CRO_124224	WRK13_ARATH	75.00	120	24	3	698	1039	185	304	3e-47	  169
CRO_124234	Y8328_DICDI	24.83	302	202	4	9237	10085	3458	3753	5e-22	  109
